age,gender,vehicle_age,vehicle_value,prior_claims,policy_deductible,claim_severity
70,F,2,28109,3,400,9313.292369
41,F,9,24163,1,1100,4778.509929
43,F,7,28960,0,900,5377.047974
42,M,4,13782,5,1100,10379.39818
77,F,4,30641,4,700,8924.264321
77,F,11,39468,2,300,10248.10124
77,M,8,34177,0,900,6705.1379
62,F,4,26792,4,400,9342.794772
58,M,13,24724,4,700,9212.915624
46,F,6,10817,5,900,10214.74559
32,M,5,38682,3,700,9115.947046
62,M,3,23096,5,1500,7326.341648
18,F,13,39688,3,700,11774.00039
42,M,14,26880,3,400,7300.044975
24,M,10,30346,0,1300,6609.721717
26,M,11,37506,0,500,8748.254872
41,M,2,13299,2,900,5724.474818
18,M,9,17917,3,1500,8794.666953
61,M,10,31958,4,400,13828.77366
25,F,9,26073,1,700,7496.090694
41,M,1,11267,2,1500,4880.910089
28,M,10,12406,0,400,5351.822275
68,F,3,32837,5,1300,14167.71332
34,F,8,25826,2,1500,9817.057675
25,F,6,32981,2,1500,7273.934727
52,F,5,18382,2,500,3836.272462
52,F,5,12437,2,1100,4145.761725
50,F,6,13435,1,900,5060.712424
76,F,7,39844,5,500,13225.33842
22,M,1,32819,5,300,10813.12852
59,M,9,37161,5,900,13519.8721
56,F,3,12107,3,500,3759.842377
75,M,4,39982,4,700,11744.05395
58,M,10,8560,5,900,10151.68647
45,M,1,20329,2,900,6588.323467
24,F,13,35301,2,400,10022.86473
26,F,11,33169,5,700,14491.40918
25,M,10,29932,5,300,11415.58507
29,F,3,9826,2,1100,3309.262508
51,M,2,19421,3,1500,8732.422564
50,M,2,35863,0,1300,7566.130947
65,M,14,20265,0,500,5462.187512
72,M,1,38365,5,400,11964.1935
40,F,8,15629,1,500,4466.419477
79,F,3,16325,5,300,7198.590572
41,F,3,27522,5,1500,12272.7198
54,M,6,36495,0,300,7900.726964
52,F,13,39750,2,900,7824.975874
61,M,8,37619,5,1300,13969.29813
57,F,13,15693,2,300,6815.102483
39,M,9,16264,2,500,4311.638834
44,M,9,20686,1,700,3523.899698
52,M,4,21716,2,700,6837.639904
18,F,14,32226,0,900,5587.343829
52,F,5,14721,3,1100,9248.073276
54,F,2,31386,3,500,10186.79759
64,F,11,28609,4,500,11111.88971
31,M,9,27362,5,300,11853.91851
20,F,8,15373,0,1300,5122.250771
18,F,3,13907,2,500,6115.827138
22,M,11,30481,3,400,10021.79966
43,M,12,24127,0,1100,3443.658236
72,M,13,36937,3,300,15263.47045
31,F,9,13656,2,400,3758.625864
56,M,3,34561,3,900,8865.335894
44,M,9,16984,5,700,7095.507585
26,M,2,38972,5,900,12963.99724
32,F,12,39541,4,700,12197.81566
32,M,10,37984,4,900,12705.51466
43,F,9,28643,3,500,6312.851553
59,F,8,16286,0,400,5127.258501
77,M,9,13901,5,700,8068.996898
30,M,5,39552,0,300,6309.292201
68,F,11,33709,0,400,7783.706903
49,M,11,39055,3,300,11085.15003
56,M,2,12917,0,400,2895.463835
66,F,8,16429,5,400,10713.11823
69,F,12,22716,2,900,7875.58596
78,M,6,23795,4,700,8787.588146
49,F,8,19138,2,700,5985.996308
21,M,11,10530,0,1300,2992.318018
47,M,5,26344,2,400,5693.26586
54,M,10,31429,5,500,13378.36299
40,F,2,25432,5,500,10627.7809
56,M,6,13772,0,300,2997.964402
62,M,5,23476,3,300,9670.144839
32,M,12,26913,2,900,7496.779535
60,F,13,23751,3,400,8359.018504
46,F,12,10964,3,300,5827.656854
53,F,5,15137,1,300,4700.150513
30,F,13,25347,0,1100,5584.725162
49,F,1,24920,4,400,7873.573699
24,M,2,39822,5,1500,12006.75903
76,F,8,21891,5,900,9394.246597
68,F,13,15340,0,300,2753.697319
39,F,14,38651,4,900,9457.803252
45,M,13,31563,5,700,11783.08462
19,F,3,15967,0,900,206.7301009
59,F,10,20415,5,1500,9563.02647
62,M,3,19871,3,500,6241.608031
79,F,8,36763,2,1500,10607.29259
74,M,8,19916,2,500,4954.997791
70,M,2,16734,5,900,7898.320423
23,M,8,8845,1,500,2789.463791
45,M,11,36179,4,700,10571.63452
45,M,13,30161,4,400,12773.0322
61,F,13,27420,4,500,8680.14894
61,M,1,30331,3,500,7975.543252
37,M,6,10494,4,900,7597.197874
47,F,8,20677,2,700,7778.325015
79,M,3,27103,3,1300,7760.087666
28,F,8,26268,0,1300,1923.050599
75,F,12,20330,4,1300,9079.343668
72,F,1,28733,4,1300,11587.99271
45,M,11,35777,0,400,7004.831111
42,M,11,13179,4,1500,8331.476794
56,M,9,35286,0,900,4788.373013
79,F,13,14610,3,900,5607.992615
50,M,11,14430,2,1100,5831.562473
18,M,13,15154,0,700,1393.531617
74,M,9,21828,1,1300,6826.243334
44,F,5,18145,0,400,2121.780627
79,F,10,39497,4,700,11982.56408
74,M,4,14488,3,1300,3674.549622
69,M,11,29121,5,400,11112.4472
30,M,6,30909,3,700,7147.559179
58,M,12,11850,5,900,5664.565374
20,F,7,25073,0,900,5303.713134
56,F,5,21564,2,1500,8826.339309
23,F,11,34526,1,300,9178.110384
25,F,13,29559,3,1500,10351.38603
44,M,10,38158,4,500,11022.51825
26,M,9,33032,5,1500,13103.63534
79,M,3,13078,4,1300,9262.479798
54,F,7,34706,2,1100,8711.132745
50,M,10,20168,5,700,8398.659742
68,F,10,37794,3,1100,9760.023552
59,F,11,36820,0,300,9362.044733
61,M,5,13448,4,500,7460.083748
41,M,14,25563,2,700,2712.31642
32,M,7,36861,3,400,7715.764804
76,F,2,36141,3,1300,8944.476945
71,M,4,17074,3,500,8429.837858
49,F,2,14406,3,900,5776.216471
49,M,14,39823,5,300,15060.09748
41,F,13,32975,3,500,9132.00647
58,F,13,31291,4,1300,8007.211217
69,M,12,16800,2,1500,5607.658262
66,F,7,22083,5,500,10789.8675
79,F,2,9638,3,1500,6013.625524
66,M,13,30055,1,1300,5325.588376
75,F,14,31312,1,900,7005.005697
69,M,11,18340,2,700,10513.01136
29,F,1,9382,0,400,200
79,M,9,9403,0,900,3606.535092
56,M,1,17011,5,1500,5776.636452
19,F,8,11292,5,1500,9804.487737
20,F,2,17011,5,400,7493.161915
66,F,12,8419,0,700,3275.982387
54,F,8,20411,1,500,3314.361597
66,F,13,12517,0,400,3813.8292
73,M,3,27686,4,300,8224.924556
34,F,6,32241,3,300,8073.577726
76,M,3,23422,5,1300,10826.27901
66,M,14,17700,1,900,4799.421785
19,F,7,32254,2,1500,8533.672172
19,M,10,13693,2,700,5162.688022
45,M,9,8767,3,1300,6051.290522
71,M,2,26428,1,900,6366.829707
40,M,12,22818,0,900,4177.672318
54,F,12,39238,0,1300,5741.625321
49,M,14,38874,4,1100,11337.6316
50,F,5,34715,4,900,12499.95877
18,F,13,35605,0,1100,6775.009626
36,M,6,9549,2,300,3285.00232
79,F,4,39174,5,300,13233.44091
19,F,4,17956,2,900,6250.873377
70,F,4,14140,4,300,8410.998614
61,M,2,18837,3,700,5443.794199
43,F,4,11716,0,1100,1308.813509
49,F,11,37181,4,1100,10596.90618
23,F,1,37878,4,900,10145.72813
49,M,12,12481,5,300,10005.52878
72,F,6,38269,0,400,7084.627207
21,M,1,32282,5,1500,11600.12544
72,M,10,14548,0,1300,5473.228714
28,M,6,26677,5,1300,11714.8864
73,M,1,12837,2,1100,4567.847563
76,M,6,15758,3,900,5107.872236
34,M,10,18900,3,900,6433.179487
55,F,8,31177,0,700,5278.992398
41,M,11,32022,1,500,8441.994741
22,F,2,15993,4,1500,7447.952099
69,F,2,30391,4,500,8899.356068
51,M,14,13542,0,1100,2446.960671
23,F,13,33476,5,1300,12202.03269
39,F,12,38784,1,700,9627.581343
28,F,4,35660,2,700,10635.52896
65,F,11,30740,5,700,11617.3471
33,M,3,34585,5,1100,11555.63523
50,F,4,32817,0,500,3711.637441
26,M,13,22828,0,1300,7632.988854
77,F,12,31764,4,700,8928.095743
76,F,7,24052,0,1300,6375.293468
23,M,13,10385,0,300,2294.74607
33,F,11,22308,0,900,3602.150259
46,F,1,28652,4,900,7752.794642
20,F,6,8671,2,1300,7955.722974
37,M,3,8163,2,400,4411.687435
77,F,11,16656,0,400,3905.320656
76,M,10,19234,4,1100,10295.19854
53,F,7,28976,2,1100,6665.150912
36,M,10,12795,5,900,9002.018933
43,M,2,18634,2,300,5674.60443
20,F,14,12798,2,1500,4911.481401
36,F,2,30420,4,500,11522.45712
37,M,13,26739,5,500,11037.86838
49,M,4,30271,4,1100,7615.95192
24,F,1,36854,0,300,5285.853955
69,M,3,37300,3,1100,10183.76801
58,F,13,32345,2,1500,7371.510149
50,F,9,18749,3,500,6250.45781
57,F,7,13827,4,1300,6969.661443
56,F,7,33121,4,1100,12510.00349
35,M,13,38259,4,700,11153.11297
57,F,13,12719,3,1300,9106.525528
18,M,11,36411,4,1500,10419.22434
28,F,4,8593,0,1500,2276.471204
45,M,2,29223,4,1100,8919.085989
74,F,14,15394,1,900,6270.224755
42,M,4,22056,3,1100,5800.988768
67,M,6,36380,1,900,8646.289219
40,F,11,34035,4,1500,11266.0541
48,F,11,38620,0,300,6063.012275
47,F,3,27877,2,1500,6837.217773
59,F,1,35177,5,500,13962.33241
52,M,14,30548,5,1300,12308.96676
24,F,12,39273,4,1300,10836.85798
77,M,8,18636,0,400,2093.360076
33,M,12,27056,3,400,9661.50641
43,F,13,28584,1,1500,7166.367871
65,M,5,38911,1,500,8854.181043
74,M,5,8016,1,400,1029.06289
69,M,11,11191,3,1300,4855.259321
77,M,4,8392,5,1100,9724.118799
66,F,6,33000,0,300,6317.01247
19,F,3,14272,3,300,6905.901277
18,F,9,39873,1,500,6636.919452
65,F,5,24955,4,1500,7846.769203
79,M,3,11631,2,400,6296.537987
29,M,11,14172,3,1100,8418.366482
22,F,1,17312,3,300,4764.320769
54,F,10,31561,0,300,3985.094256
49,F,12,32817,0,700,6084.660544
76,M,6,28281,3,1500,7563.12732
72,F,2,36671,1,700,6010.384681
26,F,13,32507,2,1300,6698.98263
58,F,3,26663,0,300,3856.799228
52,M,1,33364,1,500,4822.557886
36,M,9,31835,4,900,8922.148645
65,M,8,16906,0,900,4028.48777
33,M,12,37430,1,1100,7976.702649
20,M,2,35425,1,300,7521.068022
37,M,12,25159,2,300,4965.299847
41,M,11,36602,2,1300,9100.120915
71,M,8,31253,4,300,13676.40631
73,F,12,26631,1,500,6081.241274
50,F,14,31472,5,700,13467.92351
41,M,9,24462,1,300,7108.310273
69,M,1,16080,2,300,6544.797912
28,F,13,15099,5,1300,9824.842531
66,M,5,28310,0,1500,5875.628974
25,M,8,33431,0,400,6908.17043
53,M,11,31724,3,1500,10566.76904
55,F,14,39186,2,1300,8136.77274
57,F,2,22916,3,1500,4941.323276
37,F,4,38111,5,1300,9931.274685
79,F,7,15083,2,500,5282.210011
52,F,3,39168,4,1100,12096.0901
65,M,13,30614,1,300,5630.483084
79,F,12,34724,4,1300,12869.55569
42,M,5,17223,5,1300,8490.037238
52,M,8,12940,2,400,4581.867183
42,F,12,27655,5,1300,10184.08951
46,F,10,36152,1,900,4925.620461
35,M,3,36758,0,1100,6302.671193
63,M,4,38762,0,300,9058.301569
35,M,14,11456,5,300,9059.403215
19,F,9,15788,3,400,4097.252537
71,F,14,36082,2,500,10597.81422
52,F,14,32983,2,300,6430.253015
33,F,7,32034,0,900,3786.548405
78,F,1,10711,4,300,6529.142742
58,M,14,19280,1,900,5826.265158
53,F,12,26052,4,1100,8539.803998
50,M,4,24531,4,1100,8673.675915
21,M,4,30804,5,700,12158.3436
50,M,9,36903,0,700,7873.718327
31,F,6,20089,0,900,5585.534633
38,F,9,18142,0,500,6585.427978
65,F,12,24749,5,300,12332.18398
37,M,6,23587,3,1300,7537.945228
73,M,6,17866,4,300,9673.870687
25,M,5,12531,5,700,9154.724351
24,M,5,20686,2,1500,6832.450466
20,M,2,13330,1,1300,3745.328178
34,M,8,13510,3,900,5148.418847
50,F,8,35122,2,1300,7096.155388
65,F,11,39259,4,1500,11858.1727
29,F,13,33138,0,300,6509.065114
76,F,1,36138,4,300,9671.538616
68,M,8,35065,5,500,12954.76292
39,M,5,37956,1,400,10659.54886
72,F,2,16964,5,1300,6468.103921
39,M,14,14493,3,700,8102.316716
63,F,2,34613,3,1500,9187.988069
47,F,14,35999,1,1500,8770.833333
55,F,6,18759,2,1500,5382.777949
55,M,11,13439,2,700,5461.760172
62,F,13,22473,3,400,8645.200677
68,F,9,17765,3,300,6962.299175
71,F,1,36270,0,500,3604.688024
25,M,12,21279,2,500,6445.977454
44,M,6,14511,1,700,2011.999558
44,F,9,19483,2,500,7332.239666
51,M,8,31888,0,1500,2959.882348
38,M,11,25630,5,1100,12567.48157
47,M,6,36295,3,400,10463.5945
50,M,3,28223,3,300,9003.532924
45,M,8,32935,0,1100,2638.785198
64,M,9,37592,1,400,7475.900843
50,M,1,10376,3,900,7226.745143
22,M,12,27393,4,1300,9321.038031
77,M,9,39182,3,700,9055.206775
78,M,14,35569,4,1500,10830.34486
65,F,6,33538,0,500,5793.283566
36,F,6,19824,0,900,2416.544325
21,M,12,26211,3,500,10567.37585
52,F,4,14979,2,1100,5169.848705
66,F,1,34189,4,300,9514.995978
34,M,10,17832,1,300,2992.78471
61,M,8,34792,3,300,10570.46991
45,M,2,20504,1,1500,5373.099442
47,F,12,32953,3,500,8669.636641
46,F,1,36790,2,900,4884.006458
63,M,2,28669,2,300,7811.493284
70,M,1,14910,2,900,4796.294913
23,M,1,32945,5,500,11650.85675
52,F,9,22089,2,1500,9719.1118
77,F,13,10196,0,1100,3044.152234
58,F,14,28131,0,1500,4998.892075
54,F,1,33227,5,900,9623.067049
41,M,13,13978,4,1500,7803.067313
46,M,4,29991,1,1500,6529.516024
66,M,10,25153,3,1100,8682.911131
63,M,6,34997,3,500,12289.74801
70,F,7,8780,5,500,9045.628348
48,F,2,17908,0,700,2903.998693
52,M,6,14303,3,1500,5485.609132
77,M,7,22686,0,500,4817.909146
50,F,10,11983,4,500,6386.937762
69,M,14,17503,1,400,5700.196619
78,F,10,35935,4,300,12211.37089
38,M,2,39611,5,700,11986.97167
49,M,2,37921,2,1300,7567.720334
40,M,10,33098,2,700,5186.754729
50,M,7,24905,2,700,8731.50509
20,M,12,21070,4,1300,9745.450585
35,M,1,34896,3,400,9740.825922
42,M,8,33511,1,1500,4814.621496
59,F,11,31953,2,1100,10547.70805
48,F,13,34806,5,500,11933.0747
71,F,3,20232,5,300,9226.607046
75,F,11,30168,2,900,6686.269717
20,F,6,12583,2,1500,2247.031403
57,M,9,13946,1,1300,6122.919468
63,M,6,29325,2,1100,9583.646054
41,F,9,30651,1,1500,6564.357773
67,M,7,24377,5,1300,9602.473145
49,F,9,15128,2,500,5158.633746
64,F,2,19889,4,400,7758.927515
39,M,12,35413,4,1500,9587.160417
40,M,8,20275,5,1300,9522.867177
19,M,8,10461,1,500,3813.802989
44,F,2,22291,4,500,10070.88587
59,M,12,22036,1,400,5901.766246
19,F,14,19435,4,700,6705.722437
43,F,4,35935,4,1500,11295.57179
34,F,14,8685,1,1500,3548.854157
57,M,11,26544,3,700,10912.21454
50,M,7,31415,4,300,12536.4367
26,F,11,36564,2,300,11201.28147
60,M,4,20258,5,700,8856.318097
71,M,4,38841,3,1100,13125.93261
65,M,6,34143,1,900,7712.863757
56,F,10,29725,3,500,11678.32061
46,F,6,23990,0,900,3614.570579
59,M,10,24422,0,500,4410.404894
72,F,3,18736,4,700,8651.441029
43,M,9,12875,4,300,7984.066414
52,M,12,25640,2,1100,9468.217915
67,M,10,19182,5,300,9764.106022
42,M,14,32081,3,900,11629.07249
41,F,11,10196,0,300,3822.751761
30,F,2,36044,4,700,10216.51167
77,F,6,15165,5,1100,10181.76493
75,M,12,35284,3,900,9637.70243
24,M,7,23997,4,1100,12674.8587
74,M,12,22215,4,1500,5585.751518
53,F,13,8301,0,500,3689.564807
62,M,9,31911,0,300,3259.756136
37,F,13,30765,4,1100,10431.26495
18,F,3,25030,1,400,5186.087866
25,F,10,37334,4,1500,13686.55034
63,F,3,22571,5,300,8932.421682
33,F,7,17951,4,500,10249.66787
31,F,14,38922,2,1100,7885.07504
29,M,4,36927,2,900,10464.05459
68,M,13,33173,2,500,8174.431837
40,F,8,33237,1,400,7215.701779
32,F,13,28714,1,1100,6332.532005
45,M,7,33944,4,1300,12670.14521
51,F,5,18773,2,1300,7552.559765
19,F,7,31387,1,700,7298.302581
49,M,3,36444,0,300,4253.797423
40,F,12,24140,4,900,8628.467198
39,F,2,27921,5,700,9020.285212
68,F,6,21057,3,1100,4266.33567
42,M,2,39260,4,1300,12970.97715
75,M,3,20500,3,1300,6828.26471
79,M,6,28942,2,1300,7168.559054
78,F,5,30963,3,1100,11328.60335
39,F,8,32858,2,1300,7529.717096
75,M,9,23921,0,500,3512.443596
75,F,11,19870,3,1500,7608.381569
39,F,3,34062,4,1100,8675.296422
66,F,12,12082,2,900,6138.833654
69,F,10,21718,4,1500,8742.206883
59,F,3,28567,1,700,5289.142884
23,M,3,37739,2,900,7554.995242
32,F,13,33036,3,1500,9726.067759
71,M,13,18517,2,400,6827.771688
60,F,6,11754,4,1300,6623.137367
77,M,1,35044,0,400,5193.451096
54,F,7,9724,2,300,4636.31576
50,M,12,9376,3,300,6062.772797
25,F,1,35319,1,1500,6759.46395
70,M,14,16706,5,400,9100.893795
77,F,5,16894,0,1100,4875.989364
61,M,10,26037,1,900,6455.792266
61,F,13,26450,2,400,7086.729871
22,M,8,24406,4,300,9807.476326
56,M,4,26844,4,400,9355.047102
21,F,5,37725,3,1100,7213.010468
23,F,4,13926,4,400,7875.329035
62,M,12,14251,0,900,1998.390696
49,F,12,17496,4,700,10151.04167
69,M,14,31679,3,1100,9594.225542
47,M,4,11300,5,300,9460.105446
64,M,12,37806,2,900,8525.57217
52,F,8,30663,2,400,8084.343901
72,M,2,16553,4,400,9638.315251
57,M,1,31737,1,700,5932.02518
69,F,3,11727,2,300,3887.824352
33,F,9,30656,5,300,12555.96092
30,F,4,30379,4,500,10820.3424
67,F,10,33860,3,300,9090.8763
77,M,5,24898,5,700,7591.508469
59,M,2,24832,4,1300,8084.765534
47,M,4,14019,5,500,9713.889283
36,M,2,23463,2,500,5116.898716
34,F,2,38178,3,400,9660.293244
73,M,4,29727,4,400,8997.822593
36,M,6,18047,0,300,528.7992562
45,F,7,37545,3,500,9073.528234
75,M,10,32417,0,1500,7147.248031
72,M,3,19754,5,400,6037.72128
43,M,3,10520,1,700,3641.251026
54,M,10,11081,3,1500,4653.046153
43,M,6,9428,5,400,9081.863104
70,M,13,11967,0,1100,4386.528404
79,F,12,14445,2,1100,5783.828098
40,F,3,22566,2,400,6000.397762
26,M,13,22042,1,500,4596.755954
29,M,2,33498,3,1300,6931.3249
70,F,8,19329,3,1300,10116.48936
18,M,5,39656,3,500,8790.792859
75,M,1,10159,5,900,10340.5442
75,M,3,13132,1,1300,2525.54994
18,F,10,38088,3,1100,11090.98559
64,M,8,26931,5,700,9372.939261
51,F,4,27363,2,500,7904.542525
49,M,14,22933,0,300,4456.568964
79,F,7,18473,5,1100,9327.175759
71,F,10,27033,2,700,8624.984755
65,M,12,32889,2,700,8034.637952
42,F,14,18805,0,500,2148.527257
57,M,14,11083,2,700,6749.408345
62,F,2,34832,1,500,5195.949115
70,M,7,38669,0,1300,7555.125927
18,M,5,25421,2,400,8212.644818
33,F,5,21944,4,1100,8143.35917
78,M,6,27873,5,900,12884.47927
56,M,13,15604,2,400,6913.275562
22,F,9,31928,1,1100,5865.40787
39,M,14,23379,3,500,10663.9935
46,M,6,27018,2,1100,5510.192267
72,F,12,11983,3,1300,6272.399355
20,F,13,9778,4,500,7227.227795
29,M,14,32286,2,400,9555.735552
43,M,8,13110,0,300,4574.649946
33,F,7,29573,3,300,10410.13734
68,F,9,20087,4,1500,9298.672479
54,M,4,31762,0,1500,4973.896343
39,F,2,25508,0,1100,1462.223638
74,M,7,25081,0,300,2790.931218
46,M,6,10179,0,500,4946.833234
31,M,1,17596,2,700,2530.292019
45,M,11,13251,5,500,8025.914035
22,M,9,17235,2,700,7622.159423
64,F,9,26313,2,400,7791.519949
66,F,12,22871,4,900,11032.71761
47,F,2,9013,4,700,7381.192527
63,F,3,24610,5,300,12480.87381
79,M,5,31705,4,500,10843.89093
69,M,5,9828,1,400,4464.371594
22,M,1,15909,5,300,7499.980202
29,M,8,13588,4,400,8582.699463
33,F,12,21109,5,900,9817.160853
43,M,8,10023,2,1300,4158.791198
43,M,4,29350,2,500,8719.585272
65,F,13,35028,5,1100,14101.63506
38,F,7,22537,1,500,7933.213234
56,F,11,34661,1,1500,10104.04478
53,F,10,39661,5,900,14490.12274
50,M,3,13891,4,500,4822.981585
79,M,6,36859,3,1500,12805.37147
47,F,14,9080,1,1100,5433.951506
54,M,10,13036,0,700,1976.609865
40,M,13,23379,2,400,8370.213733
75,M,10,34896,5,1100,10953.50139
27,F,12,35766,0,300,7507.84518
71,M,14,18822,5,900,8463.894938
22,F,9,10563,2,700,3692.122387
53,M,1,11292,2,300,5513.693694
51,M,5,37197,1,300,9093.880114
69,M,4,11586,1,900,4131.055289
48,F,8,24087,0,700,4143.797045
27,M,11,24100,5,1300,7567.700557
75,F,12,28815,2,300,7863.718351
36,F,1,31225,0,300,5753.977615
75,F,9,37750,3,700,9972.352341
49,M,6,14643,0,500,2947.583088
18,M,4,35523,4,300,10300.0238
73,M,12,11959,0,400,2756.290673
22,M,9,19005,4,700,8684.566085
62,F,11,18775,4,300,8507.208127
21,F,5,8161,4,900,8744.08433
33,F,5,24029,3,1100,4509.721727
41,M,12,24977,0,400,4212.786121
33,F,5,22226,0,1500,2643.515665
72,M,1,38878,3,1500,10210.3659
19,F,1,35835,2,1100,8075.967179
66,M,8,36731,1,1500,10192.93965
45,M,12,19154,0,1100,7104.813072
49,F,8,20080,1,300,4017.374817
44,F,12,11390,5,400,9009.250098
37,F,6,13997,5,400,9119.006625
41,F,12,30738,3,500,8298.979377
29,M,11,20693,5,1100,11181.52305
67,F,13,25047,5,400,10902.78895
52,F,4,17324,2,500,4017.147724
77,F,2,37771,2,700,8211.297544
50,M,14,8541,2,500,3694.638141
50,M,2,29817,5,900,12457.52024
78,F,9,13093,3,1300,9616.288883
68,M,5,21428,4,300,9171.429061
60,F,4,19166,4,700,8501.815152
54,M,10,25251,1,1300,6386.30215
29,M,13,24063,4,1300,11497.80104
20,M,1,18258,4,700,9469.748505
18,M,7,33007,2,900,7897.569647
50,F,3,24044,2,500,6905.484891
57,F,6,37411,5,300,13415.61961
27,F,5,13469,1,500,2098.818815
60,M,5,36854,0,400,8097.012356
61,F,11,14256,1,500,7235.647837
46,F,5,33782,1,1500,8694.848157
30,F,1,18720,3,700,4779.609133
29,M,1,9169,5,300,4655.349317
48,M,3,8830,3,500,6497.57801
63,M,14,9651,1,300,3082.365827
19,F,12,25520,1,300,6633.700031
78,F,10,27194,1,400,8871.82308
68,F,4,33051,4,400,9472.217235
67,M,5,35386,3,700,9126.568015
52,M,2,17518,1,900,4682.784459
40,F,8,21258,2,1500,4562.43554
34,M,11,24184,5,1300,9650.815706
43,M,11,9019,5,300,8595.136256
25,M,14,29621,2,900,7777.467697
